IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
34.118.46.218,443,443,true,FRA,Europe,Frankfurt,191,8.31
34.154.234.37,443,443,true,FRA,Europe,Frankfurt,186,8.31
34.90.227.62,443,443,true,FRA,Europe,Frankfurt,179,8.31
34.116.147.141,443,443,true,FRA,Europe,Frankfurt,187,8.30
34.89.238.99,443,443,true,FRA,Europe,Frankfurt,170,8.29
34.48.100.4,443,443,true,IAD,North America,Ashburn,297,8.27
34.150.233.190,443,443,true,IAD,North America,Ashburn,292,8.27
34.48.100.4,443,443,true,IAD,North America,Ashburn,231,8.26
35.198.72.54,443,443,true,FRA,Europe,Frankfurt,169,8.25
34.154.75.218,443,443,true,FRA,Europe,Frankfurt,174,8.25
34.154.217.64,443,443,true,FRA,Europe,Frankfurt,177,8.24
34.90.66.225,443,443,true,FRA,Europe,Frankfurt,180,8.24
34.118.104.130,443,443,true,FRA,Europe,Frankfurt,184,8.21
34.154.220.35,443,443,true,FRA,Europe,Frankfurt,178,8.21
34.34.56.11,443,443,true,FRA,Europe,Frankfurt,188,8.20
34.65.144.162,443,443,true,FRA,Europe,Frankfurt,177,8.20
34.89.197.51,443,443,true,FRA,Europe,Frankfurt,169,8.19
34.148.187.247,443,443,true,ATL,North America,Atlanta,220,8.18
34.118.18.2,443,443,true,FRA,Europe,Frankfurt,270,8.17
34.90.195.121,443,443,true,FRA,Europe,Frankfurt,184,8.16
34.148.187.247,443,443,true,ATL,North America,Atlanta,267,8.15
34.118.65.64,443,443,true,FRA,Europe,Frankfurt,255,8.14
34.89.252.171,443,443,true,FRA,Europe,Frankfurt,175,8.14
34.65.196.209,443,443,true,FRA,Europe,Frankfurt,174,8.13
34.90.227.62,443,443,true,FRA,Europe,Frankfurt,178,8.13
34.145.145.76,443,443,true,IAD,North America,Ashburn,222,8.11
34.89.252.171,443,443,true,FRA,Europe,Frankfurt,175,8.11
34.89.158.132,443,443,true,FRA,Europe,Frankfurt,169,8.04
35.196.72.166,443,443,true,ATL,North America,Atlanta,221,8.00
34.34.105.195,443,443,true,FRA,Europe,Frankfurt,193,8.00
34.116.182.250,443,443,true,FRA,Europe,Frankfurt,174,8.00
34.32.240.34,443,443,true,FRA,Europe,Frankfurt,177,7.99
34.116.253.136,443,443,true,FRA,Europe,Frankfurt,172,7.99
34.89.197.51,443,443,true,FRA,Europe,Frankfurt,167,7.98
34.118.95.240,443,443,true,FRA,Europe,Frankfurt,259,7.98
34.65.15.102,443,443,true,FRA,Europe,Frankfurt,174,7.95
35.190.152.145,443,443,true,ATL,North America,Atlanta,220,7.93
34.118.65.155,443,443,true,FRA,Europe,Frankfurt,250,7.91
34.159.143.66,443,443,true,FRA,Europe,Frankfurt,243,7.90
34.89.158.132,443,443,true,FRA,Europe,Frankfurt,180,7.89
34.116.132.131,443,443,true,FRA,Europe,Frankfurt,234,7.88
34.89.142.227,443,443,true,FRA,Europe,Frankfurt,172,7.87
34.116.135.209,443,443,true,FRA,Europe,Frankfurt,187,7.87
34.116.218.188,443,443,true,FRA,Europe,Frankfurt,174,7.87
34.118.38.231,443,443,true,FRA,Europe,Frankfurt,260,7.84
34.118.80.138,443,443,true,FRA,Europe,Frankfurt,238,7.84
34.34.186.205,443,443,true,CDG,Europe,Paris,227,7.83
34.118.66.153,443,443,true,FRA,Europe,Frankfurt,237,7.83
34.90.221.172,443,443,true,FRA,Europe,Frankfurt,192,7.83
34.89.197.51,443,443,true,FRA,Europe,Frankfurt,171,7.82
34.107.84.248,443,443,true,FRA,Europe,Frankfurt,181,7.82
34.65.15.230,443,443,true,FRA,Europe,Frankfurt,192,7.82
34.116.217.39,443,443,true,FRA,Europe,Frankfurt,264,7.80
34.159.188.126,443,443,true,FRA,Europe,Frankfurt,286,7.78
34.65.90.19,443,443,true,FRA,Europe,Frankfurt,179,7.78
34.154.81.154,443,443,true,AMS,Europe,Amsterdam,178,7.78
34.154.172.63,443,443,true,FRA,Europe,Frankfurt,188,7.77
34.154.164.171,443,443,true,FRA,Europe,Frankfurt,176,7.77
34.159.248.147,443,443,true,FRA,Europe,Frankfurt,203,7.75
34.118.11.228,443,443,true,FRA,Europe,Frankfurt,186,7.75
34.91.141.136,443,443,true,FRA,Europe,Frankfurt,176,7.74
34.118.11.228,443,443,true,FRA,Europe,Frankfurt,219,7.73
34.89.158.132,443,443,true,FRA,Europe,Frankfurt,170,7.73
34.91.141.136,443,443,true,FRA,Europe,Frankfurt,164,7.71
34.116.191.120,443,443,true,FRA,Europe,Frankfurt,184,7.71
34.154.30.203,443,443,true,FRA,Europe,Frankfurt,179,7.70
34.34.0.127,443,443,true,FRA,Europe,Frankfurt,178,7.70
34.147.127.211,443,443,true,FRA,Europe,Frankfurt,246,7.70
34.116.191.120,443,443,true,FRA,Europe,Frankfurt,251,7.70
34.147.18.82,443,443,true,FRA,Europe,Frankfurt,176,7.69
34.89.250.77,443,443,true,FRA,Europe,Frankfurt,167,7.69
34.116.140.31,443,443,true,FRA,Europe,Frankfurt,193,7.68
34.118.93.127,443,443,true,FRA,Europe,Frankfurt,226,7.67
34.90.221.172,443,443,true,FRA,Europe,Frankfurt,178,7.67
34.118.5.47,443,443,true,FRA,Europe,Frankfurt,257,7.64
34.118.20.136,443,443,true,FRA,Europe,Frankfurt,223,7.62
34.65.205.125,443,443,true,FRA,Europe,Frankfurt,190,7.59
34.65.143.247,443,443,true,FRA,Europe,Frankfurt,177,7.56
34.118.17.230,443,443,true,FRA,Europe,Frankfurt,238,7.56
34.159.102.32,443,443,true,FRA,Europe,Frankfurt,171,7.55
34.154.55.116,443,443,true,FRA,Europe,Frankfurt,177,7.53
34.118.17.230,443,443,true,FRA,Europe,Frankfurt,185,7.52
34.154.1.132,443,443,true,FRA,Europe,Frankfurt,175,7.51
34.32.133.158,443,443,true,FRA,Europe,Frankfurt,182,7.50
34.154.111.143,443,443,true,FRA,Europe,Frankfurt,179,7.50
35.225.207.21,443,443,true,ORD,North America,Chicago,205,7.49
34.118.37.5,443,443,true,FRA,Europe,Frankfurt,218,7.49
35.204.113.35,443,443,true,FRA,Europe,Frankfurt,187,7.48
34.118.96.126,443,443,true,FRA,Europe,Frankfurt,241,7.48
34.90.221.172,443,443,true,FRA,Europe,Frankfurt,163,7.47
34.118.127.11,443,443,true,FRA,Europe,Frankfurt,242,7.46
34.116.153.230,443,443,true,FRA,Europe,Frankfurt,261,7.45
34.116.167.6,443,443,true,FRA,Europe,Frankfurt,224,7.45
34.65.144.162,443,443,true,FRA,Europe,Frankfurt,177,7.44
35.204.164.131,443,443,true,FRA,Europe,Frankfurt,173,7.44
34.90.255.182,443,443,true,FRA,Europe,Frankfurt,179,7.43
34.118.99.126,443,443,true,FRA,Europe,Frankfurt,226,7.43
34.135.226.181,443,443,true,ORD,North America,Chicago,206,7.41
34.154.84.57,443,443,true,FRA,Europe,Frankfurt,176,7.41
34.90.66.225,443,443,true,FRA,Europe,Frankfurt,176,7.40
35.204.147.194,443,443,true,FRA,Europe,Frankfurt,176,7.39
34.118.77.9,443,443,true,FRA,Europe,Frankfurt,187,7.38
34.116.177.76,443,443,true,FRA,Europe,Frankfurt,253,7.38
34.34.186.205,443,443,true,CDG,Europe,Paris,225,7.38
34.90.227.62,443,443,true,FRA,Europe,Frankfurt,178,7.38
34.118.96.199,443,443,true,FRA,Europe,Frankfurt,252,7.36
34.163.89.60,2053,443,true,CDG,Europe,Paris,228,7.36
34.163.89.60,8443,443,true,CDG,Europe,Paris,226,7.35
34.163.89.60,2053,443,true,CDG,Europe,Paris,420,7.34
34.154.170.106,443,443,true,FRA,Europe,Frankfurt,179,7.33
34.154.123.249,443,443,true,FRA,Europe,Frankfurt,190,7.33
34.159.166.240,443,443,true,FRA,Europe,Frankfurt,222,7.32
34.154.214.107,443,443,true,FRA,Europe,Frankfurt,178,7.32
34.163.89.60,8443,443,true,CDG,Europe,Paris,226,7.31
34.116.147.141,443,443,true,FRA,Europe,Frankfurt,256,7.29
34.118.46.98,443,443,true,FRA,Europe,Frankfurt,256,7.24
34.118.31.189,443,443,true,FRA,Europe,Frankfurt,250,7.21
34.116.177.76,443,443,true,FRA,Europe,Frankfurt,187,7.20
34.118.3.49,443,443,true,FRA,Europe,Frankfurt,189,7.20
34.116.128.29,443,443,true,FRA,Europe,Frankfurt,185,7.19
34.154.167.131,443,443,true,FRA,Europe,Frankfurt,179,7.19
34.154.237.146,443,443,true,FRA,Europe,Frankfurt,175,7.17
34.34.56.11,443,443,true,FRA,Europe,Frankfurt,173,7.16
34.91.49.243,443,443,true,FRA,Europe,Frankfurt,188,7.11
34.159.49.76,443,443,true,FRA,Europe,Frankfurt,168,7.10
34.116.202.128,443,443,true,FRA,Europe,Frankfurt,184,7.09
34.116.155.156,443,443,true,FRA,Europe,Frankfurt,192,7.08
34.89.158.132,443,443,true,FRA,Europe,Frankfurt,170,7.07
34.118.93.127,443,443,true,FRA,Europe,Frankfurt,186,7.07
34.154.80.117,443,443,true,FRA,Europe,Frankfurt,178,7.05
34.118.23.155,443,443,true,FRA,Europe,Frankfurt,185,7.04
34.118.124.84,443,443,true,FRA,Europe,Frankfurt,253,7.02
34.34.97.235,443,443,true,FRA,Europe,Frankfurt,175,7.02
34.65.15.102,443,443,true,FRA,Europe,Frankfurt,180,6.99
34.118.96.126,443,443,true,FRA,Europe,Frankfurt,184,6.98
34.116.181.8,443,443,true,FRA,Europe,Frankfurt,270,6.98
34.154.229.72,443,443,true,FRA,Europe,Frankfurt,182,6.97
34.34.5.22,443,443,true,FRA,Europe,Frankfurt,177,6.96
34.118.117.7,443,443,true,FRA,Europe,Frankfurt,244,6.95
34.116.167.6,443,443,true,FRA,Europe,Frankfurt,189,6.95
34.154.79.65,443,443,true,FRA,Europe,Frankfurt,184,6.92
34.116.135.49,443,443,true,FRA,Europe,Frankfurt,192,6.91
34.118.122.123,443,443,true,FRA,Europe,Frankfurt,183,6.90
34.154.49.18,443,443,true,FRA,Europe,Frankfurt,182,6.90
34.154.129.35,443,443,true,FRA,Europe,Frankfurt,176,6.89
34.91.141.136,443,443,true,FRA,Europe,Frankfurt,184,6.89
34.116.141.181,443,443,true,FRA,Europe,Frankfurt,187,6.87
34.154.26.7,443,443,true,FRA,Europe,Frankfurt,188,6.83
34.154.13.25,443,443,true,FRA,Europe,Frankfurt,177,6.80
34.91.141.136,443,443,true,FRA,Europe,Frankfurt,173,6.78
34.34.97.235,443,443,true,AMS,Europe,Amsterdam,178,6.78
34.118.3.49,443,443,true,FRA,Europe,Frankfurt,227,6.76
34.116.174.107,443,443,true,FRA,Europe,Frankfurt,349,6.73
34.118.30.198,443,443,true,FRA,Europe,Frankfurt,183,6.72
34.89.252.171,443,443,true,FRA,Europe,Frankfurt,173,6.72
34.118.96.199,443,443,true,FRA,Europe,Frankfurt,187,6.71
34.154.123.93,443,443,true,FRA,Europe,Frankfurt,178,6.62
34.118.121.235,443,443,true,FRA,Europe,Frankfurt,191,6.60
34.116.253.136,443,443,true,FRA,Europe,Frankfurt,285,6.60
34.116.155.156,443,443,true,FRA,Europe,Frankfurt,222,6.58
34.116.133.90,443,443,true,FRA,Europe,Frankfurt,248,6.56
34.118.15.93,443,443,true,FRA,Europe,Frankfurt,190,6.52
34.118.18.2,443,443,true,FRA,Europe,Frankfurt,172,6.51
34.118.80.138,443,443,true,FRA,Europe,Frankfurt,187,6.50
34.116.131.175,443,443,true,FRA,Europe,Frankfurt,259,6.48
34.116.218.33,443,443,true,FRA,Europe,Frankfurt,188,6.46
34.116.246.41,443,443,true,FRA,Europe,Frankfurt,183,6.46
34.90.221.172,443,443,true,FRA,Europe,Frankfurt,165,6.46
34.116.220.191,443,443,true,FRA,Europe,Frankfurt,290,6.39
34.118.4.227,443,443,true,FRA,Europe,Frankfurt,186,6.34
34.118.99.186,443,443,true,FRA,Europe,Frankfurt,181,6.33
34.118.53.218,443,443,true,FRA,Europe,Frankfurt,186,6.32
34.116.193.101,443,443,true,FRA,Europe,Frankfurt,188,6.28
34.116.135.49,443,443,true,FRA,Europe,Frankfurt,276,6.23
34.116.246.41,443,443,true,FRA,Europe,Frankfurt,257,6.23
34.116.135.209,443,443,true,FRA,Europe,Frankfurt,255,6.22
34.116.244.60,443,443,true,FRA,Europe,Frankfurt,191,6.21
34.118.99.126,443,443,true,FRA,Europe,Frankfurt,188,6.21
34.118.78.159,443,443,true,FRA,Europe,Frankfurt,277,6.20
34.116.217.39,443,443,true,FRA,Europe,Frankfurt,175,6.18
34.118.4.227,443,443,true,FRA,Europe,Frankfurt,263,6.11
34.116.201.17,443,443,true,FRA,Europe,Frankfurt,254,6.10
34.116.159.225,443,443,true,FRA,Europe,Frankfurt,257,6.10
34.154.142.7,443,443,true,FRA,Europe,Frankfurt,184,6.10
34.116.128.29,443,443,true,FRA,Europe,Frankfurt,253,6.06
34.116.133.90,443,443,true,FRA,Europe,Frankfurt,192,6.01
34.118.68.230,443,443,true,FRA,Europe,Frankfurt,172,6.01
34.118.64.86,443,443,true,FRA,Europe,Frankfurt,183,6.01
34.116.233.114,443,443,true,FRA,Europe,Frankfurt,185,5.98
34.118.65.155,443,443,true,FRA,Europe,Frankfurt,191,5.98
34.118.61.152,443,443,true,FRA,Europe,Frankfurt,187,5.93
34.116.201.17,443,443,true,FRA,Europe,Frankfurt,198,5.93
34.118.29.222,443,443,true,FRA,Europe,Frankfurt,193,5.90
34.118.25.142,443,443,true,FRA,Europe,Frankfurt,250,5.87
34.118.6.166,443,443,true,FRA,Europe,Frankfurt,267,5.84
34.118.5.47,443,443,true,FRA,Europe,Frankfurt,187,5.78
34.116.218.33,443,443,true,FRA,Europe,Frankfurt,256,5.77
34.118.65.64,443,443,true,FRA,Europe,Frankfurt,190,5.76
34.118.17.210,443,443,true,FRA,Europe,Frankfurt,186,5.71
34.118.117.7,443,443,true,FRA,Europe,Frankfurt,185,5.71
34.116.229.160,443,443,true,FRA,Europe,Frankfurt,380,5.67
34.118.8.36,443,443,true,FRA,Europe,Frankfurt,199,5.65
34.118.26.249,443,443,true,FRA,Europe,Frankfurt,241,5.59
