IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
34.154.252.224,443,443,true,FRA,Europe,Frankfurt,186,5.55
34.116.233.114,443,443,true,FRA,Europe,Frankfurt,280,5.53
34.118.53.218,443,443,true,FRA,Europe,Frankfurt,233,5.48
34.118.36.21,443,443,true,FRA,Europe,Frankfurt,235,5.47
34.118.6.166,443,443,true,FRA,Europe,Frankfurt,184,5.44
34.118.21.191,443,443,true,FRA,Europe,Frankfurt,191,5.43
34.118.100.60,443,443,true,FRA,Europe,Frankfurt,257,5.42
34.118.31.189,443,443,true,FRA,Europe,Frankfurt,191,5.40
34.116.143.235,443,443,true,FRA,Europe,Frankfurt,185,5.37
34.118.8.36,443,443,true,FRA,Europe,Frankfurt,236,5.30
34.118.77.9,443,443,true,FRA,Europe,Frankfurt,238,5.29
34.118.70.74,443,443,true,FRA,Europe,Frankfurt,227,5.25
34.118.46.218,443,443,true,FRA,Europe,Frankfurt,280,5.24
34.116.174.107,443,443,true,FRA,Europe,Frankfurt,188,5.23
34.118.60.19,443,443,true,FRA,Europe,Frankfurt,209,5.18
34.118.124.84,443,443,true,FRA,Europe,Frankfurt,188,5.16
34.105.189.25,443,443,true,LHR,Europe,London,344,5.15
34.116.255.60,443,443,true,FRA,Europe,Frankfurt,303,5.02
34.118.20.136,443,443,true,FRA,Europe,Frankfurt,193,5.00
34.154.189.64,443,443,true,FRA,Europe,Frankfurt,176,4.98
34.116.222.28,443,443,true,FRA,Europe,Frankfurt,190,4.96
34.118.68.230,443,443,true,FRA,Europe,Frankfurt,257,4.93
34.118.87.123,443,443,true,FRA,Europe,Frankfurt,234,4.90
34.118.29.222,443,443,true,FRA,Europe,Frankfurt,242,4.90
34.116.140.31,443,443,true,FRA,Europe,Frankfurt,272,4.89
34.118.121.235,443,443,true,FRA,Europe,Frankfurt,229,4.86
34.116.159.225,443,443,true,FRA,Europe,Frankfurt,195,4.85
34.118.104.130,443,443,true,FRA,Europe,Frankfurt,245,4.82
34.118.46.98,443,443,true,FRA,Europe,Frankfurt,191,4.73
34.116.131.175,443,443,true,FRA,Europe,Frankfurt,182,4.61
34.118.25.142,443,443,true,FRA,Europe,Frankfurt,185,4.59
34.116.174.159,443,443,true,FRA,Europe,Frankfurt,236,4.13
34.118.5.126,443,443,true,FRA,Europe,Frankfurt,190,3.91
34.118.100.60,443,443,true,FRA,Europe,Frankfurt,196,3.87
34.118.52.106,443,443,true,FRA,Europe,Frankfurt,186,3.80
34.116.157.41,443,443,true,FRA,Europe,Frankfurt,195,3.77
34.116.229.160,443,443,true,FRA,Europe,Frankfurt,189,3.74
34.118.60.19,443,443,true,FRA,Europe,Frankfurt,252,3.66
34.118.64.86,443,443,true,FRA,Europe,Frankfurt,218,3.62
34.118.38.231,443,443,true,FRA,Europe,Frankfurt,197,3.58
34.118.36.21,443,443,true,FRA,Europe,Frankfurt,209,3.37
34.118.127.11,443,443,true,FRA,Europe,Frankfurt,185,3.20
34.118.95.240,443,443,true,FRA,Europe,Frankfurt,190,2.91
34.118.17.210,443,443,true,FRA,Europe,Frankfurt,236,2.86
34.118.21.191,443,443,true,FRA,Europe,Frankfurt,236,2.61
34.118.15.93,443,443,true,FRA,Europe,Frankfurt,251,2.26
34.116.220.191,443,443,true,FRA,Europe,Frankfurt,186,2.21
34.116.181.8,443,443,true,FRA,Europe,Frankfurt,187,2.08
34.118.26.249,443,443,true,FRA,Europe,Frankfurt,186,2.02
34.97.64.116,8443,443,true,KIX,Asia Pacific,Osaka,83,0.77
34.97.64.116,8443,443,true,KIX,Asia Pacific,Osaka,150,0.77
34.97.85.97,443,443,true,KIX,Asia Pacific,Osaka,82,0.62
34.97.85.97,443,443,true,KIX,Asia Pacific,Osaka,159,0.61
34.145.184.167,443,443,true,IAD,North America,Ashburn,335,0.39
34.86.193.161,443,443,true,IAD,North America,Ashburn,215,0.36
34.86.193.161,443,443,true,IAD,North America,Ashburn,273,0.36
34.86.193.161,443,443,true,IAD,North America,Ashburn,210,0.36
35.246.247.95,443,443,true,FRA,Europe,Frankfurt,161,0.27
34.69.233.255,443,443,true,DFW,North America,Dallas,205,0.23
35.187.229.127,80,8080,false,SIN,Asia Pacific,Singapore,2,0.00
35.244.203.169,80,80,false,SIN,Asia Pacific,Singapore,6,0.00
34.117.254.68,80,80,false,SIN,Asia Pacific,Singapore,9,0.00
34.160.118.77,80,80,false,SIN,Asia Pacific,Singapore,10,0.00
34.101.169.73,80,8080,false,CGK,Asia Pacific,Jakarta,18,0.00
34.36.183.121,80,80,false,SIN,Asia Pacific,Singapore,23,0.00
34.36.237.86,80,80,false,SIN,Asia Pacific,Singapore,27,0.00
34.111.135.19,80,80,false,SIN,Asia Pacific,Singapore,35,0.00
34.150.29.153,443,80,false,HKG,Asia Pacific,Hong Kong,37,0.00
34.49.212.232,80,80,false,SIN,Asia Pacific,Singapore,38,0.00
34.150.29.153,443,80,false,HKG,Asia Pacific,Hong Kong,56,0.00
34.93.79.152,80,80,false,BOM,Asia Pacific,Mumbai,61,0.00
34.93.79.152,80,80,false,BOM,Asia Pacific,Mumbai,62,0.00
34.93.226.165,80,80,false,BOM,Asia Pacific,Mumbai,62,0.00
34.93.226.165,80,80,false,BOM,Asia Pacific,Mumbai,62,0.00
34.93.226.165,80,80,false,BOM,Asia Pacific,Mumbai,63,0.00
34.93.0.149,443,443,true,BOM,Asia Pacific,Mumbai,63,0.00
34.93.79.152,80,80,false,BOM,Asia Pacific,Mumbai,64,0.00
34.93.226.165,80,80,false,BOM,Asia Pacific,Mumbai,66,0.00
34.64.94.216,80,80,false,ICN,Asia Pacific,Seoul,74,0.00
34.64.94.216,80,80,false,ICN,Asia Pacific,Seoul,75,0.00
34.64.94.216,80,80,false,ICN,Asia Pacific,Seoul,77,0.00
34.97.85.97,443,443,true,KIX,Asia Pacific,Osaka,81,0.00
34.82.76.253,80,80,false,SEA,North America,Seattle,156,0.00
34.82.76.253,80,80,false,SEA,North America,Seattle,156,0.00
35.247.124.181,80,80,false,SEA,North America,Seattle,156,0.00
34.82.76.253,80,80,false,SEA,North America,Seattle,156,0.00
34.82.76.253,80,80,false,SEA,North America,Seattle,156,0.00
34.105.49.234,80,80,false,SEA,North America,Seattle,157,0.00
34.145.74.30,443,80,false,SEA,North America,Seattle,157,0.00
34.145.74.30,80,80,false,SEA,North America,Seattle,157,0.00
34.145.99.223,80,80,false,SEA,North America,Seattle,157,0.00
34.105.3.218,443,443,true,SEA,North America,Seattle,157,0.00
34.145.74.30,80,80,false,SEA,North America,Seattle,158,0.00
34.147.101.117,2086,80,false,AMS,Europe,Amsterdam,160,0.00
34.141.221.33,2052,80,false,AMS,Europe,Amsterdam,160,0.00
34.145.74.30,443,80,false,SEA,North America,Seattle,160,0.00
34.147.101.117,2095,80,false,AMS,Europe,Amsterdam,161,0.00
34.147.101.117,2083,80,false,AMS,Europe,Amsterdam,161,0.00
34.141.221.33,2053,80,false,AMS,Europe,Amsterdam,162,0.00
34.141.248.249,2053,80,false,AMS,Europe,Amsterdam,162,0.00
34.141.248.249,2052,80,false,AMS,Europe,Amsterdam,162,0.00
34.141.248.249,2087,80,false,AMS,Europe,Amsterdam,162,0.00
34.141.221.33,2083,80,false,AMS,Europe,Amsterdam,162,0.00
34.141.248.249,2096,80,false,AMS,Europe,Amsterdam,162,0.00
34.141.248.249,2082,80,false,AMS,Europe,Amsterdam,162,0.00
34.141.248.249,2086,80,false,AMS,Europe,Amsterdam,162,0.00
34.141.221.33,2095,80,false,AMS,Europe,Amsterdam,162,0.00
34.141.221.33,2096,80,false,AMS,Europe,Amsterdam,163,0.00
34.78.16.134,80,80,false,CDG,Europe,Paris,163,0.00
34.141.221.33,2086,80,false,AMS,Europe,Amsterdam,163,0.00
34.141.248.249,2083,80,false,AMS,Europe,Amsterdam,163,0.00
34.141.221.33,2082,80,false,AMS,Europe,Amsterdam,164,0.00
34.78.16.134,80,80,false,CDG,Europe,Paris,164,0.00
34.78.16.134,80,80,false,CDG,Europe,Paris,165,0.00
34.78.16.134,80,80,false,CDG,Europe,Paris,165,0.00
35.246.171.228,443,443,true,FRA,Europe,Frankfurt,166,0.00
34.102.111.127,80,80,false,LAX,North America,Los Angeles,166,0.00
34.147.101.117,2052,80,false,AMS,Europe,Amsterdam,167,0.00
34.147.101.117,2082,80,false,AMS,Europe,Amsterdam,167,0.00
34.105.49.234,80,80,false,SEA,North America,Seattle,168,0.00
34.102.111.127,80,80,false,LAX,North America,Los Angeles,168,0.00
34.147.82.194,2053,80,false,AMS,Europe,Amsterdam,170,0.00
34.147.101.117,2096,80,false,AMS,Europe,Amsterdam,170,0.00
34.147.101.117,2053,80,false,AMS,Europe,Amsterdam,170,0.00
34.147.101.117,2096,80,false,AMS,Europe,Amsterdam,172,0.00
34.147.101.117,2052,80,false,AMS,Europe,Amsterdam,173,0.00
34.147.101.117,2083,80,false,AMS,Europe,Amsterdam,173,0.00
34.175.7.231,2096,80,false,MAD,Europe,Madrid,177,0.00
34.175.133.251,2052,80,false,MAD,Europe,Madrid,177,0.00
34.175.7.231,2052,80,false,MAD,Europe,Madrid,177,0.00
34.175.234.32,2096,80,false,MAD,Europe,Madrid,177,0.00
34.175.7.231,2087,80,false,MAD,Europe,Madrid,177,0.00
34.175.7.231,2053,80,false,MAD,Europe,Madrid,177,0.00
34.175.99.73,2095,80,false,MAD,Europe,Madrid,178,0.00
34.175.161.245,2096,80,false,MAD,Europe,Madrid,178,0.00
34.175.95.58,2082,80,false,MAD,Europe,Madrid,178,0.00
34.65.208.254,443,443,true,FRA,Europe,Frankfurt,178,0.00
34.175.99.73,2086,80,false,MAD,Europe,Madrid,178,0.00
34.175.168.99,2053,80,false,MAD,Europe,Madrid,178,0.00
34.175.168.99,2087,80,false,MAD,Europe,Madrid,178,0.00
34.175.95.58,2095,80,false,MAD,Europe,Madrid,178,0.00
34.175.161.245,2052,80,false,MAD,Europe,Madrid,178,0.00
34.175.234.32,2082,80,false,MAD,Europe,Madrid,178,0.00
34.175.95.58,2096,80,false,MAD,Europe,Madrid,178,0.00
34.175.143.15,2095,80,false,MAD,Europe,Madrid,178,0.00
34.175.234.32,2083,80,false,MAD,Europe,Madrid,178,0.00
34.175.95.58,2053,80,false,MAD,Europe,Madrid,178,0.00
34.175.168.99,2096,80,false,MAD,Europe,Madrid,179,0.00
34.175.234.32,2053,80,false,MAD,Europe,Madrid,179,0.00
34.175.234.32,2095,80,false,MAD,Europe,Madrid,179,0.00
34.175.7.231,2086,80,false,MAD,Europe,Madrid,179,0.00
34.175.168.99,2095,80,false,MAD,Europe,Madrid,179,0.00
34.175.234.32,2052,80,false,MAD,Europe,Madrid,179,0.00
34.175.161.245,2086,80,false,MAD,Europe,Madrid,179,0.00
34.175.168.99,2052,80,false,MAD,Europe,Madrid,180,0.00
34.175.7.231,2083,80,false,MAD,Europe,Madrid,180,0.00
34.147.101.117,2086,80,false,AMS,Europe,Amsterdam,180,0.00
34.175.133.251,2087,80,false,MAD,Europe,Madrid,180,0.00
34.175.95.58,2052,80,false,MAD,Europe,Madrid,180,0.00
34.175.99.73,2096,80,false,MAD,Europe,Madrid,180,0.00
34.175.7.231,2095,80,false,MAD,Europe,Madrid,181,0.00
34.175.234.32,2086,80,false,MAD,Europe,Madrid,181,0.00
34.175.133.251,2082,80,false,MAD,Europe,Madrid,181,0.00
34.175.95.58,2087,80,false,MAD,Europe,Madrid,181,0.00
34.32.133.158,443,443,true,FRA,Europe,Frankfurt,181,0.00
34.175.133.251,2083,80,false,MAD,Europe,Madrid,181,0.00
34.175.133.251,2053,80,false,MAD,Europe,Madrid,181,0.00
34.175.99.73,2082,80,false,MAD,Europe,Madrid,181,0.00
34.175.161.245,2053,80,false,MAD,Europe,Madrid,181,0.00
34.175.99.73,2052,80,false,MAD,Europe,Madrid,182,0.00
34.175.244.157,2053,80,false,MAD,Europe,Madrid,182,0.00
34.175.168.99,2086,80,false,MAD,Europe,Madrid,182,0.00
34.175.168.99,2082,80,false,MAD,Europe,Madrid,182,0.00
34.175.234.32,2087,80,false,MAD,Europe,Madrid,182,0.00
34.175.95.58,2083,80,false,MAD,Europe,Madrid,182,0.00
34.175.244.157,2052,80,false,MAD,Europe,Madrid,182,0.00
34.175.133.251,2095,80,false,MAD,Europe,Madrid,183,0.00
34.175.168.99,2083,80,false,MAD,Europe,Madrid,183,0.00
34.175.7.231,2082,80,false,MAD,Europe,Madrid,183,0.00
34.147.101.117,2095,80,false,AMS,Europe,Amsterdam,184,0.00
34.147.82.194,2053,80,false,AMS,Europe,Amsterdam,187,0.00
34.175.95.58,2086,80,false,MAD,Europe,Madrid,190,0.00
34.28.14.212,8080,80,false,ORD,North America,Chicago,206,0.00
34.69.233.255,80,80,false,DFW,North America,Dallas,206,0.00
34.69.233.255,80,80,false,DFW,North America,Dallas,206,0.00
34.135.226.181,80,80,false,ORD,North America,Chicago,207,0.00
35.225.207.21,80,80,false,ORD,North America,Chicago,207,0.00
35.232.39.116,80,80,false,DFW,North America,Dallas,208,0.00
35.239.252.197,80,80,false,ORD,North America,Chicago,208,0.00
34.41.132.8,80,80,false,ORD,North America,Chicago,209,0.00
34.147.231.33,443,443,true,LHR,Europe,London,210,0.00
34.105.49.234,80,80,false,SEA,North America,Seattle,217,0.00
34.73.158.50,80,80,false,ATL,North America,Atlanta,217,0.00
34.73.158.50,80,80,false,ATL,North America,Atlanta,217,0.00
34.73.158.50,80,80,false,ATL,North America,Atlanta,218,0.00
34.73.158.50,80,80,false,ATL,North America,Atlanta,218,0.00
35.227.84.56,80,80,false,ATL,North America,Atlanta,219,0.00
34.74.105.17,80,8080,false,ATL,North America,Atlanta,219,0.00
34.74.105.17,80,8080,false,ATL,North America,Atlanta,219,0.00
34.74.105.17,80,8080,false,ATL,North America,Atlanta,219,0.00
34.74.105.17,80,8080,false,ATL,North America,Atlanta,219,0.00
34.147.231.33,443,443,true,LHR,Europe,London,234,0.00
